YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,HI,Albedo_linear,Albedo_spline,skin_temperature_min_C,skin_temperature_max_C,NDBaI_linear,NDBaI_spline,NDBI_linear,NDBI_spline,NDVI_original,NDWI_linear,NDWI_spline
2014,3,3,24,19,87,4,20,23.6,0.110013604,0.17668125,21.73477695,35.50008383,-0.618333995,-0.562519987,0.183139277,0.197819488,0.028919512,-0.167434769,-0.247618249
2014,3,4,25.1,19.2,85,2,90,22.7,0.111971766,0.176740106,20.31196803,34.50157897,-0.601715533,-0.562774491,0.176854533,0.197468882,0.125943351,-0.173883136,-0.247559178
2014,3,5,24.2,18,89,5,40,24.3,0.113929927,0.176798934,21.65310236,35.59048903,-0.585097072,-0.563028586,0.17056979,0.197118645,0.026113907,-0.180331504,-0.247500215
2014,3,6,23,18.8,80,5,90,23.2,0.115888089,0.176857735,19.52270532,36.60193905,-0.56847861,-0.563282272,0.164285046,0.196768777,0.449602394,-0.186779872,-0.247441358
2014,3,7,22.4,16.1,80,5,70,22.4,0.117846251,0.17691651,18.83184576,34.07729718,-0.551860149,-0.56353555,0.158000303,0.196419279,0.022267553,-0.19322824,-0.247382609
2014,3,8,25.5,20.6,84,4,160,25.2,0.119804413,0.176975257,19.80397403,34.12812534,-0.535241687,-0.563788419,0.15171556,0.196070149,0.358133511,-0.199676607,-0.247323966
2014,3,9,22,17.1,89,7,40,20.8,0.121762575,0.177033977,19.76366721,37.5059628,-0.518623225,-0.56404088,0.145430816,0.195721389,0.019765957,-0.206124975,-0.247265429
2014,3,10,22,14.6,78,7,90,22.5,0.123720736,0.177092671,20.32923799,35.04225991,-0.502004764,-0.564292933,0.139146073,0.195372996,0.185573684,-0.212573343,-0.247206999
2014,3,11,22.5,16,78,8,90,23.5,0.125678898,0.177151337,20.45939876,33.44548222,-0.485386302,-0.564544579,0.132861329,0.195024973,0.238546809,-0.21902171,-0.247148676
2014,3,12,26.2,20.4,82,6,160,27.4,0.12763706,0.177209976,18.29988894,35.11696606,-0.468767841,-0.564795816,0.126576586,0.194677317,0.430715426,-0.225470078,-0.24709046
2014,3,13,29,17.9,88,5,310,27.6,0.129595222,0.177268588,20.45911486,39.40422971,-0.452149379,-0.565046647,0.120291843,0.19433003,0.090667553,-0.231918446,-0.247032349
2014,3,14,19.8,16,81,5,40,22.2,0.131553384,0.177327174,21.57863875,38.3782947,-0.435530917,-0.56529707,0.114007099,0.193983111,-0.011201626,-0.238366813,-0.246974345
2014,3,15,21.7,17,76,6,90,22.7,0.133511545,0.177385732,20.39735545,35.67617394,-0.418912456,-0.565547087,0.107722356,0.193636559,0.06362562,-0.244815181,-0.246916448
2014,3,16,23.8,17.6,79,8,110,23.4,0.135469707,0.177444263,19.48626526,35.34469028,-0.402293994,-0.565796697,0.101437612,0.193290375,0.169255851,-0.251263549,-0.246858657
2014,3,17,27.2,21.2,76,6,140,28.3,0.137427869,0.177502768,18.46676176,36.43152757,-0.385675533,-0.5660459,0.095152869,0.192944558,,-0.257711917,-0.246800971
2014,3,18,28,21.2,78,6,170,31.1,0.139386031,0.177561245,19.58464198,37.98513514,-0.369057071,-0.566294697,0.088868125,0.192599109,0.367607447,-0.264160284,-0.246743392
2014,3,19,27.3,23.6,83,6,170,29.8,0.141344192,0.177619695,18.9336986,38.47454533,-0.352438609,-0.566543089,0.082583382,0.192254027,0.170314634,-0.270608652,-0.246685919
2014,3,20,28.7,16.3,85,5,160,33.1,0.143302354,0.177678119,19.2775996,41.05966983,-0.335820148,-0.566791074,0.076298639,0.191909311,0.28959016,-0.27705702,-0.246628552
2014,3,21,19.1,15.6,82,7,40,22.2,0.145260516,0.177736515,20.72241996,38.74232769,-0.319201686,-0.567038654,0.070013895,0.191564962,0.036294947,-0.283505387,-0.246571291
2014,3,22,21.1,17.4,76,7,40,23.5,0.147218678,0.177794884,20.02673028,34.90066639,-0.302583225,-0.567285829,0.063729152,0.19122098,0.032024202,-0.289953755,-0.246514136
2014,3,23,23.5,12.6,78,7,40,22.9,0.14917684,0.177853227,22.24897324,37.36331426,-0.285964763,-0.567532598,0.057444408,0.190877364,0.128856915,-0.296402123,-0.246457087
2014,3,24,24,18,84,9,90,24.5,0.151135001,0.177911542,22.60927523,31.43513463,-0.269346301,-0.567778963,0.051159665,0.190534115,0.031670248,-0.30285049,-0.246400143
2014,3,25,26.8,22.6,86,8,160,27.7,0.153093163,0.17796983,21.72813283,29.7688199,-0.25272784,-0.568024923,0.044874922,0.190191231,0.021828191,-0.309298858,-0.246343305
2014,3,26,27.6,24,87,7,170,29.9,0.155051325,0.178028091,21.98406926,33.97065052,-0.236109378,-0.568270478,0.038590178,0.189848714,0.614660163,-0.315747226,-0.246286573
2014,3,27,27,19.8,91,8,120,30.4,0.157009487,0.157009487,21.73435705,35.260767,-0.219490917,-0.219490917,0.032305435,0.032305435,0.273875266,-0.322195594,-0.322195594
2014,3,28,27.6,23.8,86,8,160,29.5,0.152992324,0.178144533,22.23693894,35.25635124,-0.241030252,-0.568760377,0.039399948,0.189164775,0.243321634,-0.323120471,-0.246173425
2014,3,29,28.4,23.8,88,5,180,30.2,0.148975161,0.178202713,22.20824712,35.8639499,-0.262569588,-0.56900472,0.04649446,0.188823354,0.128819149,-0.324045349,-0.24611701
2014,3,30,29.3,22.6,85,5,20,34.3,0.144957998,0.178260866,20.5412709,35.80033284,-0.284108924,-0.56924866,0.053588973,0.188482298,0.223343802,-0.324970227,-0.246060699
2014,3,31,27.1,23.1,92,5,170,28.6,0.140940835,0.178318993,20.95117333,35.87342775,-0.305648259,-0.569492197,0.060683486,0.188141607,0.021106504,-0.325895105,-0.246004494
2014,4,1,28.2,22.8,86,4,320,32.1,0.136923672,0.178377092,21.87105799,38.60471357,-0.327187595,-0.56973533,0.067777999,0.18780128,0.540885638,-0.326819983,-0.245948394
2014,4,2,28,23,80,4,170,29.4,0.132906509,0.178435164,21.9289588,36.63564758,-0.34872693,-0.569978061,0.074872512,0.187461319,0.285928723,-0.327744861,-0.2458924
2014,4,3,29.1,24,80,5,320,34.2,0.128889346,0.17849321,22.54740308,37.22813048,-0.370266266,-0.570220388,0.081967025,0.187121722,0.101855085,-0.328669739,-0.24583651
2014,4,4,24.4,20.8,87,6,40,23.4,0.124872183,0.178551228,22.71222116,37.17679683,-0.391805602,-0.570462314,0.089061538,0.186782489,0.020279118,-0.329594617,-0.245780726
2014,4,5,24.6,20.2,81,6,70,25.4,0.12085502,0.178609219,20.68000185,37.58533095,-0.413344937,-0.570703837,0.09615605,0.18644362,0.020253659,-0.330519495,-0.245725047
2014,4,6,25.2,20,75,8,90,24.6,0.116837857,0.178667183,20.60131742,37.58525479,-0.434884273,-0.570944958,0.103250563,0.186105116,0.055991755,-0.331444373,-0.245669472
2014,4,7,25.1,20.8,80,6,90,24.7,0.112820694,0.178725121,22.06012966,38.6686372,-0.456423609,-0.571185677,0.110345076,0.185766975,0.008833511,-0.332369251,-0.245614003
2014,4,8,27.6,21.2,83,7,160,28.2,0.108803531,0.178783031,22.22104871,38.16903218,-0.477962944,-0.571425995,0.117439589,0.185429198,0.067827128,-0.333294129,-0.245558638
2014,4,9,27.5,22.6,85,5,140,30.1,0.104786368,0.178840914,22.57495342,40.11134605,-0.49950228,-0.571665911,0.124534102,0.185091784,0.108815022,-0.334219007,-0.245503378
2014,4,10,27.9,21.4,86,7,90,25.8,0.100769205,0.17889877,21.86394201,39.49789454,-0.521041616,-0.571905426,0.131628615,0.184754733,-0.008045695,-0.335143885,-0.245448223
2014,4,11,26.4,14.5,78,11,110,27,0.096752042,0.178956599,22.53215299,38.43013853,-0.542580951,-0.572144541,0.138723127,0.184418046,0.404417287,-0.336068763,-0.245393172
2014,4,12,28.3,24,77,6,160,29,0.092734879,0.092734879,22.5118122,39.85319111,-0.564120287,-0.564120287,0.14581764,0.14581764,0.501382447,-0.336993641,-0.336993641
2014,4,13,28.1,23.2,82,4,160,31.6,0.093924298,0.179072177,22.36822262,39.89085111,-0.580381832,-0.572621567,0.154328962,0.18374576,0.364473138,-0.322494182,-0.245283385
2014,4,14,28,20.5,89,6,40,31.6,0.095113718,0.179129925,22.69751063,40.54478788,-0.596643377,-0.57285948,0.162840284,0.183410161,0.157552128,-0.307994723,-0.245228648
2014,4,15,25.6,20.6,82,5,90,25.4,0.096303137,0.179187646,22.16173812,38.25945572,-0.612904922,-0.573096993,0.171351607,0.183074924,0.024506117,-0.293495264,-0.245174015
2014,4,16,26.3,21,78,5,120,28.3,0.097492557,0.179245341,22.17816643,34.88426796,-0.629166467,-0.573334106,0.179862929,0.182740049,0.48328484,-0.278995805,-0.245119487
2014,4,17,27.2,23,82,5,140,30.2,0.098681976,0.179303008,23.92513349,37.67551957,-0.645428012,-0.573570819,0.188374251,0.182405537,0.43533883,-0.264496346,-0.245065063
2014,4,18,27.5,23,81,6,140,27.9,0.099871396,0.179360648,24.47313126,39.99492997,-0.661689557,-0.573807133,0.196885573,0.182071386,0.361280851,-0.249996887,-0.245010743
2014,4,19,28.4,23.5,79,6,160,30,0.101060816,0.179418261,24.49553257,39.99315298,-0.677951102,-0.574043048,0.205396895,0.181737598,0.384433777,-0.235497428,-0.244956528
