YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,HI,Albedo_linear,Albedo_spline,skin_temperature_min_C,skin_temperature_max_C,NDBaI_linear,NDBaI_spline,NDBI_linear,NDBI_spline,NDVI_original,NDWI_linear,NDWI_spline
2014,3,6,31.9,22.7,75,3,90,35.1,0.060723884,0.120473803,21.54622594,30.4546057,-0.707645264,-0.427378457,0.143184295,0.460452894,0.411459184,-0.017489321,-0.141838242
2014,3,7,31.6,23.9,77,3,90,36.2,0.061118206,0.120516626,23.18455268,30.40785738,-0.768478629,-0.427228621,0.139419933,0.460163767,0.202792437,-0.021823511,-0.141867409
2014,3,8,32,22.5,74,3,90,35,0.061512527,0.120559431,22.51362175,30.84976343,-0.829311993,-0.427078999,0.135655572,0.459874852,0.3962,-0.026157702,-0.141896559
2014,3,9,31.5,22.1,74,4,90,36.4,0.061906849,0.120602216,21.06673935,31.18892372,-0.890145358,-0.426929592,0.13189121,0.459586149,0.382990336,-0.030491892,-0.141925694
2014,3,10,32,22.9,75,4,90,35.2,0.06230117,0.120644984,23.79764885,30.53604976,-0.950978722,-0.4267804,0.128126849,0.459297657,0.347509244,-0.034826082,-0.141954812
2014,3,11,32,24.5,76,4,350,36.8,0.062695492,0.120687732,23.75467593,31.16950356,-1.011812087,-1.011812087,0.124362487,1.011812087,0.352829602,-0.039160272,-0.141983914
2014,3,12,31.8,25.3,82,4,90,37.9,0.063089814,0.120730462,24.2980615,29.77198609,-0.919763778,-0.426482658,0.120598126,0.458721307,0.2358,-0.043494462,-0.142013001
2014,3,13,32.6,25.1,80,3,90,38.7,0.063484135,0.120773173,23.78373646,29.42262426,-0.82771547,-0.426334109,0.116833764,0.458433448,0.265819328,-0.047828653,-0.142042072
2014,3,14,32.3,27.2,79,4,90,40.8,0.063878457,0.120815866,23.62838014,29.79263288,-0.735667161,-0.426185773,0.113069403,0.458145801,0.114789916,-0.052162843,-0.142071126
2014,3,15,32.2,26.6,77,5,90,39.1,0.064272778,0.12085854,24.17807615,30.12966232,-0.643618852,-0.426037651,0.109305041,0.457858365,0.445543478,-0.056497033,-0.142100165
2014,3,16,32,25.8,74,5,90,38.5,0.0646671,0.120901195,23.97020874,30.02159474,-0.551570544,-0.425889743,0.10554068,0.45757114,0.189097479,-0.060831223,-0.142129188
2014,3,17,31.8,23.4,73,5,90,35.8,0.065061421,0.120943831,23.88248058,30.25579059,-0.459522235,-0.425742049,0.101776318,0.457284126,,-0.065165413,-0.142158195
2014,3,18,31.9,23.7,75,3,90,35.9,0.065455743,0.065455743,23.48555261,30.1760329,-0.367473927,-0.367473927,0.098011956,0.367473927,0.298583636,-0.069499604,-0.069499604
2014,3,19,32.1,24.5,76,3,90,37.7,0.067398889,0.121029049,21.88236653,31.35366837,-0.388427895,-0.4254473,0.093331782,0.45671073,0.447023207,-0.082300687,-0.14221616
2014,3,20,32.4,22.5,75,3,90,36.3,0.069342035,0.121071629,21.02056746,32.34494967,-0.409381863,-0.425300246,0.088651607,0.456424347,0.329913043,-0.09510177,-0.14224512
2014,3,21,32.8,23.8,71,3,90,37.4,0.071285181,0.121114191,23.03533808,32.76510087,-0.430335831,-0.425153405,0.083971432,0.456138176,0.214146517,-0.107902853,-0.142274063
2014,3,22,32.2,24.2,73,7,90,36.8,0.073228327,0.121156734,24.57701368,31.44089211,-0.451289799,-0.425006776,0.079291257,0.455852215,0.360172826,-0.120703937,-0.14230299
2014,3,23,32.5,25.6,72,4,70,36.9,0.075171473,0.121199259,23.29499064,30.82507142,-0.472243767,-0.42486036,0.074611082,0.455566464,0.5248,-0.13350502,-0.142331901
2014,3,24,28.4,25,86,4,70,29.7,0.077114619,0.121241765,23.60317855,24.23717015,-0.493197735,-0.424714157,0.069930907,0.455280923,-0.009545771,-0.146306103,-0.142360797
2014,3,25,31,26.4,82,4,90,37.7,0.079057765,0.121284252,24.10677095,30.67002555,-0.514151703,-0.424568166,0.065250732,0.454995593,0.263785287,-0.159107186,-0.142389677
2014,3,26,31.4,24.9,83,4,90,39.5,0.081000911,0.121326721,23.19966481,31.0136201,-0.535105671,-0.424422388,0.060570557,0.454710473,0.219408696,-0.17190827,-0.14241854
