YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,HI,Albedo_linear,Albedo_spline,skin_temperature_min_C,skin_temperature_max_C,NDBaI_linear,NDBaI_spline,NDBI_linear,NDBI_spline,NDVI_original,NDWI_linear,NDWI_spline
2014,3,10,31,23,69,2,70,33,0.831225904,0.299415587,23.18739481,33.18328703,0.215260136,-0.040320056,-0.348065981,-0.102062617,,0.020714567,-0.058630565
2014,3,11,29.6,24.3,74,3,90,32.4,0.857167582,0.857167582,22.93939389,32.1444783,0.217891417,0.217891417,-0.366720979,-0.366720979,,0.024163369,0.024163369
2014,3,12,33,24,66,3,110,35.5,0.857156337,0.29935107,21.21290371,34.64214291,0.203918562,-0.040588543,-0.354404551,-0.102013159,,0.023274186,-0.058626205
2014,3,13,32.2,25,67,2,140,35,0.857145092,0.299318833,22.85171237,37.8785414,0.189945706,-0.040722429,-0.342088124,-0.10198843,0.0777,0.022385003,-0.05862404
2014,3,14,33,26,66,3,270,37.4,0.857133847,0.29928661,23.58519634,36.50885268,0.175972851,-0.040856078,-0.329771696,-0.101963702,0.1031,0.02149582,-0.058621886
2014,3,15,32,25,63,2,110,33.9,0.857122602,0.299254401,23.37115951,33.98190667,0.161999996,-0.040989489,-0.317455268,-0.101938974,0.0088,0.020606637,-0.058619743
2014,3,16,31.5,24.5,63,3,270,33.2,0.857111357,0.299222206,22.89183057,34.96452804,0.14802714,-0.041122662,-0.30513884,-0.101914247,,0.019717454,-0.05861761
2014,3,17,32.6,24,60,4,90,33.5,0.857100112,0.299190025,21.66621039,34.58635546,0.134054285,-0.041255598,-0.292822412,-0.10188952,,0.018828271,-0.058615487
2014,3,18,32.8,24.2,67,3,250,35,0.857088867,0.299157858,21.75130445,36.53220467,0.12008143,-0.041388296,-0.280505984,-0.101864794,,0.017939088,-0.058613375
2014,3,19,33.9,24,59,4,250,33.9,0.857077622,0.299125705,20.69072014,37.72759244,0.106108574,-0.041520757,-0.268189557,-0.101840068,0.1367,0.017049905,-0.058611274
2014,3,20,32.6,24.5,60,2,40,34.4,0.857066377,0.299093566,21.82961937,40.74156027,0.092135719,-0.041652981,-0.255873129,-0.101815342,,0.016160722,-0.058609182
